ID,name
5900c1d9-7c63-4726-8d84-9f227022dae1,Security
d8742191-9bbe-455e-9bdb-d2fcad0e34a6,Nature Sciences
fffe74e7-0bf6-4f9f-9c8d-d3da8066d1ec,Social Sciences
1f98e726-8742-4d79-b74f-0bc41aeddefc,Executive
8a0310f7-4f0c-4c5f-aa0d-6f1535b3e32f,Engineering
51f2b209-2b61-47df-b2b6-6a06c9c55c39,Medical
3e02d1c8-5b6d-4da0-bfa9-52b6f2ad8e1d,Research and Development
264f145e-3367-48ab-8a88-7a7d19bc5050,Operations
bc25f3f3-960e-44f0-bd72-2df95f004d92,Finance
6c4f7aa4-b3e4-4e37-b964-3ef64e997d46,Human Resources
